Units,scenario,region,sector,year,value
1975$/kg,Reference,Africa_Western,OilCrop,2050,0.180241
1975$/kg,Reference,Africa_Western,OilCrop,2055,0.192178
1975$/kg,Reference,Africa_Western,OilCrop,2060,0.20359
1975$/kg,Reference,Africa_Western,OilCrop,2065,0.214671
1975$/kg,Reference,Africa_Western,OilCrop,2070,0.225501
1975$/kg,Reference,Africa_Western,OilCrop,2075,0.236109
1975$/kg,Reference,Africa_Western,OilCrop,2080,0.246564
1975$/kg,Reference,Africa_Western,OilCrop,2085,0.256418
1975$/kg,Reference,Africa_Western,OilCrop,2090,0.265421
1975$/kg,Reference,Africa_Western,OilCrop,2095,0.273533
1975$/kg,Reference,Africa_Western,OilCrop,2100,0.280576
1975$/kg,Reference,Africa_Western,OilPalm,1975,0.0338
1975$/kg,Reference,Africa_Western,OilPalm,1990,0.0338
1975$/kg,Reference,Africa_Western,OilPalm,2005,0.0338
1975$/kg,Reference,Africa_Western,OilPalm,2010,0.0338
1975$/kg,Reference,Africa_Western,OilPalm,2015,0.0338
1975$/kg,Reference,Africa_Western,OilPalm,2020,0.0336267
1975$/kg,Reference,Africa_Western,OilPalm,2025,0.033708
1975$/kg,Reference,Africa_Western,OilPalm,2030,0.0338244
1975$/kg,Reference,Africa_Western,OilPalm,2035,0.0336586
1975$/kg,Reference,Africa_Western,OilPalm,2040,0.03356
1975$/kg,Reference,Africa_Western,OilPalm,2045,0.0335192
1975$/kg,Reference,Africa_Western,OilPalm,2050,0.033488
1975$/kg,Reference,Africa_Western,OilPalm,2055,0.0339935
1975$/kg,Reference,Africa_Western,OilPalm,2060,0.0344743
1975$/kg,Reference,Africa_Western,OilPalm,2065,0.0349442
1975$/kg,Reference,Africa_Western,OilPalm,2070,0.0353808
1975$/kg,Reference,Africa_Western,OilPalm,2075,0.0357853
1975$/kg,Reference,Africa_Western,OilPalm,2080,0.0361559
1975$/kg,Reference,Africa_Western,OilPalm,2085,0.0364869
1975$/kg,Reference,Africa_Western,OilPalm,2090,0.0367747
1975$/kg,Reference,Africa_Western,OilPalm,2095,0.0370237
1975$/kg,Reference,Africa_Western,OilPalm,2100,0.0372273
1975$/kg,Reference,Africa_Western,OtherGrain,1975,0.0753
1975$/kg,Reference,Africa_Western,OtherGrain,1990,0.0753
1975$/kg,Reference,Africa_Western,OtherGrain,2005,0.0753
1975$/kg,Reference,Africa_Western,OtherGrain,2010,0.0753
1975$/kg,Reference,Africa_Western,OtherGrain,2015,0.0753
1975$/kg,Reference,Africa_Western,OtherGrain,2020,0.0756638
1975$/kg,Reference,Africa_Western,OtherGrain,2025,0.0772697
1975$/kg,Reference,Africa_Western,OtherGrain,2030,0.0787675
1975$/kg,Reference,Africa_Western,OtherGrain,2035,0.0781155
1975$/kg,Reference,Africa_Western,OtherGrain,2040,0.077628
1975$/kg,Reference,Africa_Western,OtherGrain,2045,0.0773851
1975$/kg,Reference,Africa_Western,OtherGrain,2050,0.0772539
1975$/kg,Reference,Africa_Western,OtherGrain,2055,0.0803352
1975$/kg,Reference,Africa_Western,OtherGrain,2060,0.0832979
1975$/kg,Reference,Africa_Western,OtherGrain,2065,0.086177
1975$/kg,Reference,Africa_Western,OtherGrain,2070,0.0888675
1975$/kg,Reference,Africa_Western,OtherGrain,2075,0.0913273
1975$/kg,Reference,Africa_Western,OtherGrain,2080,0.0935276
1975$/kg,Reference,Africa_Western,OtherGrain,2085,0.0954371
1975$/kg,Reference,Africa_Western,OtherGrain,2090,0.0970422
1975$/kg,Reference,Africa_Western,OtherGrain,2095,0.0983815
1975$/kg,Reference,Africa_Western,OtherGrain,2100,0.0994389
1975$/kg,Reference,Africa_Western,Pasture,1975,0.0189
1975$/kg,Reference,Africa_Western,Pasture,1990,0.0189
1975$/kg,Reference,Africa_Western,Pasture,2005,0.0189
1975$/kg,Reference,Africa_Western,Pasture,2010,0.0189
1975$/kg,Reference,Africa_Western,Pasture,2015,0.0189
1975$/kg,Reference,Africa_Western,Pasture,2020,0.0198376
1975$/kg,Reference,Africa_Western,Pasture,2025,0.0213939
1975$/kg,Reference,Africa_Western,Pasture,2030,0.0234207
1975$/kg,Reference,Africa_Western,Pasture,2035,0.025556100000000002
1975$/kg,Reference,Africa_Western,Pasture,2040,0.0278166
1975$/kg,Reference,Africa_Western,Pasture,2045,0.0302495
1975$/kg,Reference,Africa_Western,Pasture,2050,0.0327876
1975$/kg,Reference,Africa_Western,Pasture,2055,0.0355978
1975$/kg,Reference,Africa_Western,Pasture,2060,0.0384161
1975$/kg,Reference,Africa_Western,Pasture,2065,0.0412422
1975$/kg,Reference,Africa_Western,Pasture,2070,0.0439873
1975$/kg,Reference,Africa_Western,Pasture,2075,0.0466056
1975$/kg,Reference,Africa_Western,Pasture,2080,0.0490574
1975$/kg,Reference,Africa_Western,Pasture,2085,0.0512989
1975$/kg,Reference,Africa_Western,Pasture,2090,0.0533024
1975$/kg,Reference,Africa_Western,Pasture,2095,0.0550709
1975$/kg,Reference,Africa_Western,Pasture,2100,0.0565778
1975$/kg,Reference,Africa_Western,Rice,1975,0.1193
1975$/kg,Reference,Africa_Western,Rice,1990,0.1193
1975$/kg,Reference,Africa_Western,Rice,2005,0.1193
1975$/kg,Reference,Africa_Western,Rice,2010,0.1193
1975$/kg,Reference,Africa_Western,Rice,2015,0.1193
1975$/kg,Reference,Africa_Western,Rice,2020,0.119231
1975$/kg,Reference,Africa_Western,Rice,2025,0.120762
1975$/kg,Reference,Africa_Western,Rice,2030,0.121746
1975$/kg,Reference,Africa_Western,Rice,2035,0.122568
1975$/kg,Reference,Africa_Western,Rice,2040,0.123273
1975$/kg,Reference,Africa_Western,Rice,2045,0.124012
1975$/kg,Reference,Africa_Western,Rice,2050,0.124608
1975$/kg,Reference,Africa_Western,Rice,2055,0.128347
1975$/kg,Reference,Africa_Western,Rice,2060,0.131816
1975$/kg,Reference,Africa_Western,Rice,2065,0.135114
1975$/kg,Reference,Africa_Western,Rice,2070,0.138109
1975$/kg,Reference,Africa_Western,Rice,2075,0.14078
1975$/kg,Reference,Africa_Western,Rice,2080,0.14311
1975$/kg,Reference,Africa_Western,Rice,2085,0.145067
1975$/kg,Reference,Africa_Western,Rice,2090,0.146638
1975$/kg,Reference,Africa_Western,Rice,2095,0.147889
1975$/kg,Reference,Africa_Western,Rice,2100,0.148798
1975$/kg,Reference,Africa_Western,RootTuber,1975,0.0915
1975$/kg,Reference,Africa_Western,RootTuber,1990,0.0915
1975$/kg,Reference,Africa_Western,RootTuber,2005,0.0915
1975$/kg,Reference,Africa_Western,RootTuber,2010,0.0915
1975$/kg,Reference,Africa_Western,RootTuber,2015,0.0915
1975$/kg,Reference,Africa_Western,RootTuber,2020,0.0915991
1975$/kg,Reference,Africa_Western,RootTuber,2025,0.0920584
1975$/kg,Reference,Africa_Western,RootTuber,2030,0.092513
1975$/kg,Reference,Africa_Western,RootTuber,2035,0.0928494
1975$/kg,Reference,Africa_Western,RootTuber,2040,0.0931703
1975$/kg,Reference,Africa_Western,RootTuber,2045,0.0935128
1975$/kg,Reference,Africa_Western,RootTuber,2050,0.0938417
1975$/kg,Reference,Africa_Western,RootTuber,2055,0.0947725
1975$/kg,Reference,Africa_Western,RootTuber,2060,0.0956689
1975$/kg,Reference,Africa_Western,RootTuber,2065,0.0965372
1975$/kg,Reference,Africa_Western,RootTuber,2070,0.0973598
1975$/kg,Reference,Africa_Western,RootTuber,2075,0.0981126
1975$/kg,Reference,Africa_Western,RootTuber,2080,0.0987956
1975$/kg,Reference,Africa_Western,RootTuber,2085,0.0993999
1975$/kg,Reference,Africa_Western,RootTuber,2090,0.0999148
1975$/kg,Reference,Africa_Western,RootTuber,2095,0.100366
1975$/kg,Reference,Africa_Western,RootTuber,2100,0.100727
1975$/kg,Reference,Africa_Western,Soybean,1975,0.1007
1975$/kg,Reference,Africa_Western,Soybean,1990,0.1007
1975$/kg,Reference,Africa_Western,Soybean,2005,0.1007
1975$/kg,Reference,Africa_Western,Soybean,2010,0.1007
1975$/kg,Reference,Africa_Western,Soybean,2015,0.1007
1975$/kg,Reference,Africa_Western,Soybean,2020,0.101562
1975$/kg,Reference,Africa_Western,Soybean,2025,0.104325
1975$/kg,Reference,Africa_Western,Soybean,2030,0.107715
1975$/kg,Reference,Africa_Western,Soybean,2035,0.11053
1975$/kg,Reference,Africa_Western,Soybean,2040,0.113451
1975$/kg,Reference,Africa_Western,Soybean,2045,0.116597
1975$/kg,Reference,Africa_Western,Soybean,2050,0.119522
1975$/kg,Reference,Africa_Western,Soybean,2055,0.126019
1975$/kg,Reference,Africa_Western,Soybean,2060,0.132157
1975$/kg,Reference,Africa_Western,Soybean,2065,0.138023
1975$/kg,Reference,Africa_Western,Soybean,2070,0.143341
1975$/kg,Reference,Africa_Western,Soybean,2075,0.14813
1975$/kg,Reference,Africa_Western,Soybean,2080,0.152404
1975$/kg,Reference,Africa_Western,Soybean,2085,0.156111
1975$/kg,Reference,Africa_Western,Soybean,2090,0.159219
1975$/kg,Reference,Africa_Western,Soybean,2095,0.161774
1975$/kg,Reference,Africa_Western,Soybean,2100,0.163744
1975$/kg,Reference,Africa_Western,SugarCrop,1975,0.0201
1975$/kg,Reference,Africa_Western,SugarCrop,1990,0.0201
1975$/kg,Reference,Africa_Western,SugarCrop,2005,0.0201
1975$/kg,Reference,Africa_Western,SugarCrop,2010,0.0201
1975$/kg,Reference,Africa_Western,SugarCrop,2015,0.0201
1975$/kg,Reference,Africa_Western,SugarCrop,2020,0.0201259
1975$/kg,Reference,Africa_Western,SugarCrop,2025,0.0203111
1975$/kg,Reference,Africa_Western,SugarCrop,2030,0.0205417
1975$/kg,Reference,Africa_Western,SugarCrop,2035,0.0207545
1975$/kg,Reference,Africa_Western,SugarCrop,2040,0.0210004
1975$/kg,Reference,Africa_Western,SugarCrop,2045,0.021275
1975$/kg,Reference,Africa_Western,SugarCrop,2050,0.0215303
1975$/kg,Reference,Africa_Western,SugarCrop,2055,0.022047
1975$/kg,Reference,Africa_Western,SugarCrop,2060,0.0225345
1975$/kg,Reference,Africa_Western,SugarCrop,2065,0.0230055
1975$/kg,Reference,Africa_Western,SugarCrop,2070,0.0234351
1975$/kg,Reference,Africa_Western,SugarCrop,2075,0.0238205
1975$/kg,Reference,Africa_Western,SugarCrop,2080,0.0241694
1975$/kg,Reference,Africa_Western,SugarCrop,2085,0.0244847
1975$/kg,Reference,Africa_Western,SugarCrop,2090,0.024759
1975$/kg,Reference,Africa_Western,SugarCrop,2095,0.0250081
1975$/kg,Reference,Africa_Western,SugarCrop,2100,0.0252092
1975$/kg,Reference,Africa_Western,Vegetables,1975,0.1711
1975$/kg,Reference,Africa_Western,Vegetables,1990,0.1711
1975$/kg,Reference,Africa_Western,Vegetables,2005,0.1711
1975$/kg,Reference,Africa_Western,Vegetables,2010,0.1711
1975$/kg,Reference,Africa_Western,Vegetables,2015,0.1711
1975$/kg,Reference,Africa_Western,Vegetables,2020,0.170977
1975$/kg,Reference,Africa_Western,Vegetables,2025,0.171345
1975$/kg,Reference,Africa_Western,Vegetables,2030,0.171895
1975$/kg,Reference,Africa_Western,Vegetables,2035,0.172471
1975$/kg,Reference,Africa_Western,Vegetables,2040,0.173039
1975$/kg,Reference,Africa_Western,Vegetables,2045,0.173633
1975$/kg,Reference,Africa_Western,Vegetables,2050,0.17422
1975$/kg,Reference,Africa_Western,Vegetables,2055,0.175515
1975$/kg,Reference,Africa_Western,Vegetables,2060,0.176826
1975$/kg,Reference,Africa_Western,Vegetables,2065,0.178155
1975$/kg,Reference,Africa_Western,Vegetables,2070,0.179478
1975$/kg,Reference,Africa_Western,Vegetables,2075,0.180763
1975$/kg,Reference,Africa_Western,Vegetables,2080,0.182002
1975$/kg,Reference,Africa_Western,Vegetables,2085,0.183177
1975$/kg,Reference,Africa_Western,Vegetables,2090,0.184248
1975$/kg,Reference,Africa_Western,Vegetables,2095,0.185235
1975$/kg,Reference,Africa_Western,Vegetables,2100,0.186084
1975$/kg,Reference,Africa_Western,Wheat,1975,0.0651
1975$/kg,Reference,Africa_Western,Wheat,1990,0.0651
1975$/kg,Reference,Africa_Western,Wheat,2005,0.0651
1975$/kg,Reference,Africa_Western,Wheat,2010,0.0651
1975$/kg,Reference,Africa_Western,Wheat,2015,0.0651
1975$/kg,Reference,Africa_Western,Wheat,2020,0.0638294
1975$/kg,Reference,Africa_Western,Wheat,2025,0.0635728
1975$/kg,Reference,Africa_Western,Wheat,2030,0.0629171
1975$/kg,Reference,Africa_Western,Wheat,2035,0.0629541
1975$/kg,Reference,Africa_Western,Wheat,2040,0.0629941
1975$/kg,Reference,Africa_Western,Wheat,2045,0.0630895
1975$/kg,Reference,Africa_Western,Wheat,2050,0.0630941
1975$/kg,Reference,Africa_Western,Wheat,2055,0.0643745
1975$/kg,Reference,Africa_Western,Wheat,2060,0.0654488
1975$/kg,Reference,Africa_Western,Wheat,2065,0.0663822
1975$/kg,Reference,Africa_Western,Wheat,2070,0.0671423
1975$/kg,Reference,Africa_Western,Wheat,2075,0.0677428
1975$/kg,Reference,Africa_Western,Wheat,2080,0.0682223
1975$/kg,Reference,Africa_Western,Wheat,2085,0.0685336
1975$/kg,Reference,Africa_Western,Wheat,2090,0.0686984
1975$/kg,Reference,Africa_Western,Wheat,2095,0.0687686
1975$/kg,Reference,Africa_Western,Wheat,2100,0.0687026
1975$/kg,Reference,Argentina,Corn,1975,0.0581
1975$/kg,Reference,Argentina,Corn,1990,0.0581
1975$/kg,Reference,Argentina,Corn,2005,0.0581
1975$/kg,Reference,Argentina,Corn,2010,0.0581
1975$/kg,Reference,Argentina,Corn,2015,0.0581
1975$/kg,Reference,Argentina,Corn,2020,0.0584324
1975$/kg,Reference,Argentina,Corn,2025,0.0590518
1975$/kg,Reference,Argentina,Corn,2030,0.0594082
1975$/kg,Reference,Argentina,Corn,2035,0.0598386
1975$/kg,Reference,Argentina,Corn,2040,0.0604917
1975$/kg,Reference,Argentina,Corn,2045,0.0615244
1975$/kg,Reference,Argentina,Corn,2050,0.062339
1975$/kg,Reference,Argentina,Corn,2055,0.0632074
1975$/kg,Reference,Argentina,Corn,2060,0.063673
1975$/kg,Reference,Argentina,Corn,2065,0.0639809
1975$/kg,Reference,Argentina,Corn,2070,0.0640385
1975$/kg,Reference,Argentina,Corn,2075,0.0640214
1975$/kg,Reference,Argentina,Corn,2080,0.0640107
1975$/kg,Reference,Argentina,Corn,2085,0.0639724
1975$/kg,Reference,Argentina,Corn,2090,0.06387
1975$/kg,Reference,Argentina,Corn,2095,0.0637396
1975$/kg,Reference,Argentina,Corn,2100,0.0635575
1975$/kg,Reference,Argentina,FiberCrop,1975,0.2169
1975$/kg,Reference,Argentina,FiberCrop,1990,0.2169
1975$/kg,Reference,Argentina,FiberCrop,2005,0.2169
1975$/kg,Reference,Argentina,FiberCrop,2010,0.2169
1975$/kg,Reference,Argentina,FiberCrop,2015,0.2169
1975$/kg,Reference,Argentina,FiberCrop,2020,0.212879
1975$/kg,Reference,Argentina,FiberCrop,2025,0.210354
1975$/kg,Reference,Argentina,FiberCrop,2030,0.207631
1975$/kg,Reference,Argentina,FiberCrop,2035,0.208412
1975$/kg,Reference,Argentina,FiberCrop,2040,0.2091
1975$/kg,Reference,Argentina,FiberCrop,2045,0.20976
1975$/kg,Reference,Argentina,FiberCrop,2050,0.210003
1975$/kg,Reference,Argentina,FiberCrop,2055,0.212602
1975$/kg,Reference,Argentina,FiberCrop,2060,0.214733
1975$/kg,Reference,Argentina,FiberCrop,2065,0.216512
1975$/kg,Reference,Argentina,FiberCrop,2070,0.217805
1975$/kg,Reference,Argentina,FiberCrop,2075,0.218746
1975$/kg,Reference,Argentina,FiberCrop,2080,0.219398
1975$/kg,Reference,Argentina,FiberCrop,2085,0.219748
1975$/kg,Reference,Argentina,FiberCrop,2090,0.219798
1975$/kg,Reference,Argentina,FiberCrop,2095,0.2196
1975$/kg,Reference,Argentina,FiberCrop,2100,0.219118
1975$/kg,Reference,Argentina,FodderGrass,1975,0.0326
1975$/kg,Reference,Argentina,FodderGrass,1990,0.0326
1975$/kg,Reference,Argentina,FodderGrass,2005,0.0326
1975$/kg,Reference,Argentina,FodderGrass,2010,0.0326
1975$/kg,Reference,Argentina,FodderGrass,2015,0.0326
1975$/kg,Reference,Argentina,FodderGrass,2020,0.0330618
1975$/kg,Reference,Argentina,FodderGrass,2025,0.033890000000000003
1975$/kg,Reference,Argentina,FodderGrass,2030,0.0345971
1975$/kg,Reference,Argentina,FodderGrass,2035,0.0352549
1975$/kg,Reference,Argentina,FodderGrass,2040,0.0358851
1975$/kg,Reference,Argentina,FodderGrass,2045,0.0365082
1975$/kg,Reference,Argentina,FodderGrass,2050,0.0370552
1975$/kg,Reference,Argentina,FodderGrass,2055,0.0376063
1975$/kg,Reference,Argentina,FodderGrass,2060,0.0380603
1975$/kg,Reference,Argentina,FodderGrass,2065,0.0384566
1975$/kg,Reference,Argentina,FodderGrass,2070,0.0387624
1975$/kg,Reference,Argentina,FodderGrass,2075,0.0390053
1975$/kg,Reference,Argentina,FodderGrass,2080,0.0391971
1975$/kg,Reference,Argentina,FodderGrass,2085,0.0393381
1975$/kg,Reference,Argentina,FodderGrass,2090,0.0394246
1975$/kg,Reference,Argentina,FodderGrass,2095,0.0394581
1975$/kg,Reference,Argentina,FodderGrass,2100,0.0394346
1975$/kg,Reference,Argentina,FodderHerb,1975,0.0481
1975$/kg,Reference,Argentina,FodderHerb,1990,0.0481
1975$/kg,Reference,Argentina,FodderHerb,2005,0.0481
1975$/kg,Reference,Argentina,FodderHerb,2010,0.0481
1975$/kg,Reference,Argentina,FodderHerb,2015,0.0481
1975$/kg,Reference,Argentina,FodderHerb,2020,0.0485461
1975$/kg,Reference,Argentina,FodderHerb,2025,0.0492777
1975$/kg,Reference,Argentina,FodderHerb,2030,0.0497714
1975$/kg,Reference,Argentina,FodderHerb,2035,0.0503309
1975$/kg,Reference,Argentina,FodderHerb,2040,0.0508674
1975$/kg,Reference,Argentina,FodderHerb,2045,0.0514284
1975$/kg,Reference,Argentina,FodderHerb,2050,0.0519119
1975$/kg,Reference,Argentina,FodderHerb,2055,0.0525258
1975$/kg,Reference,Argentina,FodderHerb,2060,0.0530495
1975$/kg,Reference,Argentina,FodderHerb,2065,0.0535203
1975$/kg,Reference,Argentina,FodderHerb,2070,0.0538994
1975$/kg,Reference,Argentina,FodderHerb,2075,0.0542023
1975$/kg,Reference,Argentina,FodderHerb,2080,0.054441
1975$/kg,Reference,Argentina,FodderHerb,2085,0.0546109
1975$/kg,Reference,Argentina,FodderHerb,2090,0.0547007
1975$/kg,Reference,Argentina,FodderHerb,2095,0.0547052
1975$/kg,Reference,Argentina,FodderHerb,2100,0.0546316
1975$/kg,Reference,Argentina,Fruits,1975,0.1547
1975$/kg,Reference,Argentina,Fruits,1990,0.1547
1975$/kg,Reference,Argentina,Fruits,2005,0.1547
1975$/kg,Reference,Argentina,Fruits,2010,0.1547
1975$/kg,Reference,Argentina,Fruits,2015,0.1547
1975$/kg,Reference,Argentina,Fruits,2020,0.154515
1975$/kg,Reference,Argentina,Fruits,2025,0.154622
1975$/kg,Reference,Argentina,Fruits,2030,0.154655
1975$/kg,Reference,Argentina,Fruits,2035,0.154784
1975$/kg,Reference,Argentina,Fruits,2040,0.154865
1975$/kg,Reference,Argentina,Fruits,2045,0.154898
1975$/kg,Reference,Argentina,Fruits,2050,0.154898
1975$/kg,Reference,Argentina,Fruits,2055,0.154985
1975$/kg,Reference,Argentina,Fruits,2060,0.155016
1975$/kg,Reference,Argentina,Fruits,2065,0.155021
1975$/kg,Reference,Argentina,Fruits,2070,0.154996
1975$/kg,Reference,Argentina,Fruits,2075,0.154937
1975$/kg,Reference,Argentina,Fruits,2080,0.154865
1975$/kg,Reference,Argentina,Fruits,2085,0.154778
1975$/kg,Reference,Argentina,Fruits,2090,0.154677
1975$/kg,Reference,Argentina,Fruits,2095,0.154583
1975$/kg,Reference,Argentina,Fruits,2100,0.15448
1975$/kg,Reference,Argentina,Legumes,1975,0.2081
1975$/kg,Reference,Argentina,Legumes,1990,0.2081
1975$/kg,Reference,Argentina,Legumes,2005,0.2081
1975$/kg,Reference,Argentina,Legumes,2010,0.2081
1975$/kg,Reference,Argentina,Legumes,2015,0.2081
1975$/kg,Reference,Argentina,Legumes,2020,0.210457
1975$/kg,Reference,Argentina,Legumes,2025,0.215157
1975$/kg,Reference,Argentina,Legumes,2030,0.218366
1975$/kg,Reference,Argentina,Legumes,2035,0.222492
1975$/kg,Reference,Argentina,Legumes,2040,0.226109
1975$/kg,Reference,Argentina,Legumes,2045,0.229495
1975$/kg,Reference,Argentina,Legumes,2050,0.231962
1975$/kg,Reference,Argentina,Legumes,2055,0.236483
1975$/kg,Reference,Argentina,Legumes,2060,0.239817
1975$/kg,Reference,Argentina,Legumes,2065,0.242242
1975$/kg,Reference,Argentina,Legumes,2070,0.243695
1975$/kg,Reference,Argentina,Legumes,2075,0.244356
1975$/kg,Reference,Argentina,Legumes,2080,0.244437
1975$/kg,Reference,Argentina,Legumes,2085,0.243943
1975$/kg,Reference,Argentina,Legumes,2090,0.242876
1975$/kg,Reference,Argentina,Legumes,2095,0.241435
1975$/kg,Reference,Argentina,Legumes,2100,0.239647
1975$/kg,Reference,Argentina,MiscCrop,1975,0.2137
1975$/kg,Reference,Argentina,MiscCrop,1990,0.2137
1975$/kg,Reference,Argentina,MiscCrop,2005,0.2137
1975$/kg,Reference,Argentina,MiscCrop,2010,0.2137
1975$/kg,Reference,Argentina,MiscCrop,2015,0.2137
1975$/kg,Reference,Argentina,MiscCrop,2020,0.213286
1975$/kg,Reference,Argentina,MiscCrop,2025,0.213302
1975$/kg,Reference,Argentina,MiscCrop,2030,0.213254
1975$/kg,Reference,Argentina,MiscCrop,2035,0.213465
1975$/kg,Reference,Argentina,MiscCrop,2040,0.213657
1975$/kg,Reference,Argentina,MiscCrop,2045,0.213834
1975$/kg,Reference,Argentina,MiscCrop,2050,0.213937
1975$/kg,Reference,Argentina,MiscCrop,2055,0.214094
1975$/kg,Reference,Argentina,MiscCrop,2060,0.214139
1975$/kg,Reference,Argentina,MiscCrop,2065,0.214134
1975$/kg,Reference,Argentina,MiscCrop,2070,0.214068
1975$/kg,Reference,Argentina,MiscCrop,2075,0.213952
1975$/kg,Reference,Argentina,MiscCrop,2080,0.213819
1975$/kg,Reference,Argentina,MiscCrop,2085,0.213667
1975$/kg,Reference,Argentina,MiscCrop,2090,0.213487
1975$/kg,Reference,Argentina,MiscCrop,2095,0.213304
1975$/kg,Reference,Argentina,MiscCrop,2100,0.213102
1975$/kg,Reference,Argentina,NutsSeeds,1975,0.2748
1975$/kg,Reference,Argentina,NutsSeeds,1990,0.2748
1975$/kg,Reference,Argentina,NutsSeeds,2005,0.2748
1975$/kg,Reference,Argentina,NutsSeeds,2010,0.2748
1975$/kg,Reference,Argentina,NutsSeeds,2015,0.2748
1975$/kg,Reference,Argentina,NutsSeeds,2020,0.281212
1975$/kg,Reference,Argentina,NutsSeeds,2025,0.290676
1975$/kg,Reference,Argentina,NutsSeeds,2030,0.29742
1975$/kg,Reference,Argentina,NutsSeeds,2035,0.309105
1975$/kg,Reference,Argentina,NutsSeeds,2040,0.319586
1975$/kg,Reference,Argentina,NutsSeeds,2045,0.329336
1975$/kg,Reference,Argentina,NutsSeeds,2050,0.336626
1975$/kg,Reference,Argentina,NutsSeeds,2055,0.343499
1975$/kg,Reference,Argentina,NutsSeeds,2060,0.347341
1975$/kg,Reference,Argentina,NutsSeeds,2065,0.34885
1975$/kg,Reference,Argentina,NutsSeeds,2070,0.348267
1975$/kg,Reference,Argentina,NutsSeeds,2075,0.346035
1975$/kg,Reference,Argentina,NutsSeeds,2080,0.342804
1975$/kg,Reference,Argentina,NutsSeeds,2085,0.338711
