Units,scenario,region,sector,year,value
1975$/GJ,Scenario 3 APC2 CT 10_5,Europe_Eastern,biomass,2035,1.10686
1975$/GJ,Scenario 3 APC2 CT 10_5,Europe_Eastern,biomass,2040,1.20184
1975$/GJ,Scenario 3 APC2 CT 10_5,Europe_Eastern,biomass,2045,1.29361
1975$/GJ,Scenario 3 APC2 CT 10_5,Europe_Eastern,biomass,2050,1.38155
1975$/GJ,Scenario 3 APC2 CT 10_5,Europe_Eastern,biomass,2055,1.45843
1975$/GJ,Scenario 3 APC2 CT 10_5,Europe_Eastern,biomass,2060,1.52875
1975$/GJ,Scenario 3 APC2 CT 10_5,Europe_Eastern,biomass,2065,1.61404
1975$/GJ,Scenario 3 APC2 CT 10_5,Europe_Eastern,biomass,2070,1.69873
1975$/GJ,Scenario 3 APC2 CT 10_5,Europe_Eastern,biomass,2075,1.81063
1975$/GJ,Scenario 3 APC2 CT 10_5,Europe_Eastern,biomass,2080,1.95481
1975$/GJ,Scenario 3 APC2 CT 10_5,Europe_Eastern,biomass,2085,2.14667
1975$/GJ,Scenario 3 APC2 CT 10_5,Europe_Eastern,biomass,2090,2.42909
1975$/GJ,Scenario 3 APC2 CT 10_5,Europe_Eastern,biomass,2095,2.90074
1975$/GJ,Scenario 3 APC2 CT 10_5,Europe_Eastern,biomass,2100,3.57655
1975$/GJ,Scenario 3 APC2 CT 10_5,Europe_Non_EU,biomass,1975,1
1975$/GJ,Scenario 3 APC2 CT 10_5,Europe_Non_EU,biomass,1990,1.51538
1975$/GJ,Scenario 3 APC2 CT 10_5,Europe_Non_EU,biomass,2005,1.41326
1975$/GJ,Scenario 3 APC2 CT 10_5,Europe_Non_EU,biomass,2010,1.36146
1975$/GJ,Scenario 3 APC2 CT 10_5,Europe_Non_EU,biomass,2015,1.29048
1975$/GJ,Scenario 3 APC2 CT 10_5,Europe_Non_EU,biomass,2020,1.26919
1975$/GJ,Scenario 3 APC2 CT 10_5,Europe_Non_EU,biomass,2025,1.05388
1975$/GJ,Scenario 3 APC2 CT 10_5,Europe_Non_EU,biomass,2030,1.03878
1975$/GJ,Scenario 3 APC2 CT 10_5,Europe_Non_EU,biomass,2035,1.05404
1975$/GJ,Scenario 3 APC2 CT 10_5,Europe_Non_EU,biomass,2040,1.14377
1975$/GJ,Scenario 3 APC2 CT 10_5,Europe_Non_EU,biomass,2045,1.24223
1975$/GJ,Scenario 3 APC2 CT 10_5,Europe_Non_EU,biomass,2050,1.32948
1975$/GJ,Scenario 3 APC2 CT 10_5,Europe_Non_EU,biomass,2055,1.40882
1975$/GJ,Scenario 3 APC2 CT 10_5,Europe_Non_EU,biomass,2060,1.47571
1975$/GJ,Scenario 3 APC2 CT 10_5,Europe_Non_EU,biomass,2065,1.55501
1975$/GJ,Scenario 3 APC2 CT 10_5,Europe_Non_EU,biomass,2070,1.63551
1975$/GJ,Scenario 3 APC2 CT 10_5,Europe_Non_EU,biomass,2075,1.74045
1975$/GJ,Scenario 3 APC2 CT 10_5,Europe_Non_EU,biomass,2080,1.87677
1975$/GJ,Scenario 3 APC2 CT 10_5,Europe_Non_EU,biomass,2085,2.05895
1975$/GJ,Scenario 3 APC2 CT 10_5,Europe_Non_EU,biomass,2090,2.32766
1975$/GJ,Scenario 3 APC2 CT 10_5,Europe_Non_EU,biomass,2095,2.78069
1975$/GJ,Scenario 3 APC2 CT 10_5,Europe_Non_EU,biomass,2100,3.43465
1975$/GJ,Scenario 3 APC2 CT 10_5,European Free Trade Association,biomass,1975,1
1975$/GJ,Scenario 3 APC2 CT 10_5,European Free Trade Association,biomass,1990,1.66318
1975$/GJ,Scenario 3 APC2 CT 10_5,European Free Trade Association,biomass,2005,2.13109
1975$/GJ,Scenario 3 APC2 CT 10_5,European Free Trade Association,biomass,2010,2.51663
1975$/GJ,Scenario 3 APC2 CT 10_5,European Free Trade Association,biomass,2015,2.56339
1975$/GJ,Scenario 3 APC2 CT 10_5,European Free Trade Association,biomass,2020,2.5515
1975$/GJ,Scenario 3 APC2 CT 10_5,European Free Trade Association,biomass,2025,0.540397
1975$/GJ,Scenario 3 APC2 CT 10_5,European Free Trade Association,biomass,2030,0.540777
1975$/GJ,Scenario 3 APC2 CT 10_5,European Free Trade Association,biomass,2035,0.555519
1975$/GJ,Scenario 3 APC2 CT 10_5,European Free Trade Association,biomass,2040,0.613541
1975$/GJ,Scenario 3 APC2 CT 10_5,European Free Trade Association,biomass,2045,0.679504
1975$/GJ,Scenario 3 APC2 CT 10_5,European Free Trade Association,biomass,2050,0.741761
1975$/GJ,Scenario 3 APC2 CT 10_5,European Free Trade Association,biomass,2055,0.796037
1975$/GJ,Scenario 3 APC2 CT 10_5,European Free Trade Association,biomass,2060,0.842571
1975$/GJ,Scenario 3 APC2 CT 10_5,European Free Trade Association,biomass,2065,0.893582
1975$/GJ,Scenario 3 APC2 CT 10_5,European Free Trade Association,biomass,2070,0.943709
1975$/GJ,Scenario 3 APC2 CT 10_5,European Free Trade Association,biomass,2075,1.00916
1975$/GJ,Scenario 3 APC2 CT 10_5,European Free Trade Association,biomass,2080,1.09387
1975$/GJ,Scenario 3 APC2 CT 10_5,European Free Trade Association,biomass,2085,1.20593
1975$/GJ,Scenario 3 APC2 CT 10_5,European Free Trade Association,biomass,2090,1.37104
1975$/GJ,Scenario 3 APC2 CT 10_5,European Free Trade Association,biomass,2095,1.6574
1975$/GJ,Scenario 3 APC2 CT 10_5,European Free Trade Association,biomass,2100,2.0719
1975$/GJ,Scenario 3 APC2 CT 10_5,India,biomass,1975,1
1975$/GJ,Scenario 3 APC2 CT 10_5,India,biomass,1990,1.14806
1975$/GJ,Scenario 3 APC2 CT 10_5,India,biomass,2005,1.1785
1975$/GJ,Scenario 3 APC2 CT 10_5,India,biomass,2010,1.21977
1975$/GJ,Scenario 3 APC2 CT 10_5,India,biomass,2015,1.24496
1975$/GJ,Scenario 3 APC2 CT 10_5,India,biomass,2020,1.27222
1975$/GJ,Scenario 3 APC2 CT 10_5,India,biomass,2025,1.25971
1975$/GJ,Scenario 3 APC2 CT 10_5,India,biomass,2030,1.26475
1975$/GJ,Scenario 3 APC2 CT 10_5,India,biomass,2035,1.27496
1975$/GJ,Scenario 3 APC2 CT 10_5,India,biomass,2040,1.32538
1975$/GJ,Scenario 3 APC2 CT 10_5,India,biomass,2045,1.38707
1975$/GJ,Scenario 3 APC2 CT 10_5,India,biomass,2050,1.44608
1975$/GJ,Scenario 3 APC2 CT 10_5,India,biomass,2055,1.51992
1975$/GJ,Scenario 3 APC2 CT 10_5,India,biomass,2060,1.60443
1975$/GJ,Scenario 3 APC2 CT 10_5,India,biomass,2065,1.69246
1975$/GJ,Scenario 3 APC2 CT 10_5,India,biomass,2070,1.77595
1975$/GJ,Scenario 3 APC2 CT 10_5,India,biomass,2075,1.88519
1975$/GJ,Scenario 3 APC2 CT 10_5,India,biomass,2080,2.02686
1975$/GJ,Scenario 3 APC2 CT 10_5,India,biomass,2085,2.21529
1975$/GJ,Scenario 3 APC2 CT 10_5,India,biomass,2090,2.49185
1975$/GJ,Scenario 3 APC2 CT 10_5,India,biomass,2095,2.94457
1975$/GJ,Scenario 3 APC2 CT 10_5,India,biomass,2100,3.58454
1975$/GJ,Scenario 3 APC2 CT 10_5,Indonesia,biomass,1975,1
1975$/GJ,Scenario 3 APC2 CT 10_5,Indonesia,biomass,1990,0.96777
1975$/GJ,Scenario 3 APC2 CT 10_5,Indonesia,biomass,2005,0.902029
1975$/GJ,Scenario 3 APC2 CT 10_5,Indonesia,biomass,2010,0.911299
1975$/GJ,Scenario 3 APC2 CT 10_5,Indonesia,biomass,2015,0.918212
1975$/GJ,Scenario 3 APC2 CT 10_5,Indonesia,biomass,2020,0.927289
1975$/GJ,Scenario 3 APC2 CT 10_5,Indonesia,biomass,2025,0.892531
1975$/GJ,Scenario 3 APC2 CT 10_5,Indonesia,biomass,2030,0.921784
1975$/GJ,Scenario 3 APC2 CT 10_5,Indonesia,biomass,2035,0.947118
1975$/GJ,Scenario 3 APC2 CT 10_5,Indonesia,biomass,2040,1.01497
1975$/GJ,Scenario 3 APC2 CT 10_5,Indonesia,biomass,2045,1.0883100000000001
1975$/GJ,Scenario 3 APC2 CT 10_5,Indonesia,biomass,2050,1.15513
1975$/GJ,Scenario 3 APC2 CT 10_5,Indonesia,biomass,2055,1.21105
1975$/GJ,Scenario 3 APC2 CT 10_5,Indonesia,biomass,2060,1.24768
1975$/GJ,Scenario 3 APC2 CT 10_5,Indonesia,biomass,2065,1.2874
1975$/GJ,Scenario 3 APC2 CT 10_5,Indonesia,biomass,2070,1.32627
1975$/GJ,Scenario 3 APC2 CT 10_5,Indonesia,biomass,2075,1.37898
1975$/GJ,Scenario 3 APC2 CT 10_5,Indonesia,biomass,2080,1.4473800000000001
1975$/GJ,Scenario 3 APC2 CT 10_5,Indonesia,biomass,2085,1.55311
1975$/GJ,Scenario 3 APC2 CT 10_5,Indonesia,biomass,2090,1.73829
1975$/GJ,Scenario 3 APC2 CT 10_5,Indonesia,biomass,2095,2.04631
1975$/GJ,Scenario 3 APC2 CT 10_5,Indonesia,biomass,2100,2.48204
1975$/GJ,Scenario 3 APC2 CT 10_5,Japan,biomass,1975,1
1975$/GJ,Scenario 3 APC2 CT 10_5,Japan,biomass,1990,1.07671
1975$/GJ,Scenario 3 APC2 CT 10_5,Japan,biomass,2005,1.38808
1975$/GJ,Scenario 3 APC2 CT 10_5,Japan,biomass,2010,1.83746
1975$/GJ,Scenario 3 APC2 CT 10_5,Japan,biomass,2015,2.00015
1975$/GJ,Scenario 3 APC2 CT 10_5,Japan,biomass,2020,2.043
1975$/GJ,Scenario 3 APC2 CT 10_5,Japan,biomass,2025,1.01471
1975$/GJ,Scenario 3 APC2 CT 10_5,Japan,biomass,2030,0.931662
1975$/GJ,Scenario 3 APC2 CT 10_5,Japan,biomass,2035,0.896178
1975$/GJ,Scenario 3 APC2 CT 10_5,Japan,biomass,2040,0.936075
1975$/GJ,Scenario 3 APC2 CT 10_5,Japan,biomass,2045,1.01935
1975$/GJ,Scenario 3 APC2 CT 10_5,Japan,biomass,2050,1.09217
1975$/GJ,Scenario 3 APC2 CT 10_5,Japan,biomass,2055,1.15497
1975$/GJ,Scenario 3 APC2 CT 10_5,Japan,biomass,2060,1.19954
1975$/GJ,Scenario 3 APC2 CT 10_5,Japan,biomass,2065,1.24642
1975$/GJ,Scenario 3 APC2 CT 10_5,Japan,biomass,2070,1.28697
1975$/GJ,Scenario 3 APC2 CT 10_5,Japan,biomass,2075,1.35137
1975$/GJ,Scenario 3 APC2 CT 10_5,Japan,biomass,2080,1.44919
1975$/GJ,Scenario 3 APC2 CT 10_5,Japan,biomass,2085,1.59307
1975$/GJ,Scenario 3 APC2 CT 10_5,Japan,biomass,2090,1.81402
1975$/GJ,Scenario 3 APC2 CT 10_5,Japan,biomass,2095,2.18903
1975$/GJ,Scenario 3 APC2 CT 10_5,Japan,biomass,2100,2.72893
1975$/GJ,Scenario 3 APC2 CT 10_5,Mexico,biomass,1975,1
1975$/GJ,Scenario 3 APC2 CT 10_5,Mexico,biomass,1990,0.963129
1975$/GJ,Scenario 3 APC2 CT 10_5,Mexico,biomass,2005,0.996099
1975$/GJ,Scenario 3 APC2 CT 10_5,Mexico,biomass,2010,1.02538
1975$/GJ,Scenario 3 APC2 CT 10_5,Mexico,biomass,2015,1.07906
1975$/GJ,Scenario 3 APC2 CT 10_5,Mexico,biomass,2020,1.07446
1975$/GJ,Scenario 3 APC2 CT 10_5,Mexico,biomass,2025,0.936405
1975$/GJ,Scenario 3 APC2 CT 10_5,Mexico,biomass,2030,0.947829
1975$/GJ,Scenario 3 APC2 CT 10_5,Mexico,biomass,2035,0.967425
1975$/GJ,Scenario 3 APC2 CT 10_5,Mexico,biomass,2040,1.0417
1975$/GJ,Scenario 3 APC2 CT 10_5,Mexico,biomass,2045,1.12343
1975$/GJ,Scenario 3 APC2 CT 10_5,Mexico,biomass,2050,1.19688
1975$/GJ,Scenario 3 APC2 CT 10_5,Mexico,biomass,2055,1.26066
1975$/GJ,Scenario 3 APC2 CT 10_5,Mexico,biomass,2060,1.31342
1975$/GJ,Scenario 3 APC2 CT 10_5,Mexico,biomass,2065,1.36974
1975$/GJ,Scenario 3 APC2 CT 10_5,Mexico,biomass,2070,1.4256
1975$/GJ,Scenario 3 APC2 CT 10_5,Mexico,biomass,2075,1.50047
1975$/GJ,Scenario 3 APC2 CT 10_5,Mexico,biomass,2080,1.60681
1975$/GJ,Scenario 3 APC2 CT 10_5,Mexico,biomass,2085,1.75159
1975$/GJ,Scenario 3 APC2 CT 10_5,Mexico,biomass,2090,1.97065
1975$/GJ,Scenario 3 APC2 CT 10_5,Mexico,biomass,2095,2.35532
1975$/GJ,Scenario 3 APC2 CT 10_5,Mexico,biomass,2100,2.91312
1975$/GJ,Scenario 3 APC2 CT 10_5,Middle East,biomass,1975,1
1975$/GJ,Scenario 3 APC2 CT 10_5,Middle East,biomass,1990,0.976587
1975$/GJ,Scenario 3 APC2 CT 10_5,Middle East,biomass,2005,0.980596
1975$/GJ,Scenario 3 APC2 CT 10_5,Middle East,biomass,2010,1.07276
1975$/GJ,Scenario 3 APC2 CT 10_5,Middle East,biomass,2015,1.10535
1975$/GJ,Scenario 3 APC2 CT 10_5,Middle East,biomass,2020,1.13171
1975$/GJ,Scenario 3 APC2 CT 10_5,Middle East,biomass,2025,1.11884
1975$/GJ,Scenario 3 APC2 CT 10_5,Middle East,biomass,2030,1.20199
1975$/GJ,Scenario 3 APC2 CT 10_5,Middle East,biomass,2035,1.25207
1975$/GJ,Scenario 3 APC2 CT 10_5,Middle East,biomass,2040,1.35618
1975$/GJ,Scenario 3 APC2 CT 10_5,Middle East,biomass,2045,1.46431
1975$/GJ,Scenario 3 APC2 CT 10_5,Middle East,biomass,2050,1.55723
1975$/GJ,Scenario 3 APC2 CT 10_5,Middle East,biomass,2055,1.6594
1975$/GJ,Scenario 3 APC2 CT 10_5,Middle East,biomass,2060,1.73721
1975$/GJ,Scenario 3 APC2 CT 10_5,Middle East,biomass,2065,1.81575
1975$/GJ,Scenario 3 APC2 CT 10_5,Middle East,biomass,2070,1.89053
1975$/GJ,Scenario 3 APC2 CT 10_5,Middle East,biomass,2075,1.99662
1975$/GJ,Scenario 3 APC2 CT 10_5,Middle East,biomass,2080,2.14199
1975$/GJ,Scenario 3 APC2 CT 10_5,Middle East,biomass,2085,2.34481
1975$/GJ,Scenario 3 APC2 CT 10_5,Middle East,biomass,2090,2.65144
1975$/GJ,Scenario 3 APC2 CT 10_5,Middle East,biomass,2095,3.17707
1975$/GJ,Scenario 3 APC2 CT 10_5,Middle East,biomass,2100,3.94686
1975$/GJ,Scenario 3 APC2 CT 10_5,Pakistan,biomass,1975,1
1975$/GJ,Scenario 3 APC2 CT 10_5,Pakistan,biomass,1990,1.03638
1975$/GJ,Scenario 3 APC2 CT 10_5,Pakistan,biomass,2005,1.02421
1975$/GJ,Scenario 3 APC2 CT 10_5,Pakistan,biomass,2010,1.06982
1975$/GJ,Scenario 3 APC2 CT 10_5,Pakistan,biomass,2015,1.12125
1975$/GJ,Scenario 3 APC2 CT 10_5,Pakistan,biomass,2020,1.1489
1975$/GJ,Scenario 3 APC2 CT 10_5,Pakistan,biomass,2025,1.10594
1975$/GJ,Scenario 3 APC2 CT 10_5,Pakistan,biomass,2030,1.16876
1975$/GJ,Scenario 3 APC2 CT 10_5,Pakistan,biomass,2035,1.21227
1975$/GJ,Scenario 3 APC2 CT 10_5,Pakistan,biomass,2040,1.27454
1975$/GJ,Scenario 3 APC2 CT 10_5,Pakistan,biomass,2045,1.34618
1975$/GJ,Scenario 3 APC2 CT 10_5,Pakistan,biomass,2050,1.41084
1975$/GJ,Scenario 3 APC2 CT 10_5,Pakistan,biomass,2055,1.47734
1975$/GJ,Scenario 3 APC2 CT 10_5,Pakistan,biomass,2060,1.55584
1975$/GJ,Scenario 3 APC2 CT 10_5,Pakistan,biomass,2065,1.65408
1975$/GJ,Scenario 3 APC2 CT 10_5,Pakistan,biomass,2070,1.74847
1975$/GJ,Scenario 3 APC2 CT 10_5,Pakistan,biomass,2075,1.87013
1975$/GJ,Scenario 3 APC2 CT 10_5,Pakistan,biomass,2080,2.019
1975$/GJ,Scenario 3 APC2 CT 10_5,Pakistan,biomass,2085,2.20854
1975$/GJ,Scenario 3 APC2 CT 10_5,Pakistan,biomass,2090,2.47594
1975$/GJ,Scenario 3 APC2 CT 10_5,Pakistan,biomass,2095,2.90386
1975$/GJ,Scenario 3 APC2 CT 10_5,Pakistan,biomass,2100,3.48965
1975$/GJ,Scenario 3 APC2 CT 10_5,Russia,biomass,1975,1
1975$/GJ,Scenario 3 APC2 CT 10_5,Russia,biomass,1990,1.00714
1975$/GJ,Scenario 3 APC2 CT 10_5,Russia,biomass,2005,1.08833
1975$/GJ,Scenario 3 APC2 CT 10_5,Russia,biomass,2010,1.13065
1975$/GJ,Scenario 3 APC2 CT 10_5,Russia,biomass,2015,1.1397
1975$/GJ,Scenario 3 APC2 CT 10_5,Russia,biomass,2020,1.18146
1975$/GJ,Scenario 3 APC2 CT 10_5,Russia,biomass,2025,0.884242
1975$/GJ,Scenario 3 APC2 CT 10_5,Russia,biomass,2030,0.899577
1975$/GJ,Scenario 3 APC2 CT 10_5,Russia,biomass,2035,0.926249
1975$/GJ,Scenario 3 APC2 CT 10_5,Russia,biomass,2040,1.01022
1975$/GJ,Scenario 3 APC2 CT 10_5,Russia,biomass,2045,1.10447
1975$/GJ,Scenario 3 APC2 CT 10_5,Russia,biomass,2050,1.19308
1975$/GJ,Scenario 3 APC2 CT 10_5,Russia,biomass,2055,1.26991
1975$/GJ,Scenario 3 APC2 CT 10_5,Russia,biomass,2060,1.33611
1975$/GJ,Scenario 3 APC2 CT 10_5,Russia,biomass,2065,1.40825
1975$/GJ,Scenario 3 APC2 CT 10_5,Russia,biomass,2070,1.47942
1975$/GJ,Scenario 3 APC2 CT 10_5,Russia,biomass,2075,1.57498
1975$/GJ,Scenario 3 APC2 CT 10_5,Russia,biomass,2080,1.69912
1975$/GJ,Scenario 3 APC2 CT 10_5,Russia,biomass,2085,1.8644
1975$/GJ,Scenario 3 APC2 CT 10_5,Russia,biomass,2090,2.1085
1975$/GJ,Scenario 3 APC2 CT 10_5,Russia,biomass,2095,2.52407
1975$/GJ,Scenario 3 APC2 CT 10_5,Russia,biomass,2100,3.12309
1975$/GJ,Scenario 3 APC2 CT 10_5,South Africa,biomass,1975,1
1975$/GJ,Scenario 3 APC2 CT 10_5,South Africa,biomass,1990,1.71256
1975$/GJ,Scenario 3 APC2 CT 10_5,South Africa,biomass,2005,1.21589
1975$/GJ,Scenario 3 APC2 CT 10_5,South Africa,biomass,2010,1.25349
1975$/GJ,Scenario 3 APC2 CT 10_5,South Africa,biomass,2015,1.29529
1975$/GJ,Scenario 3 APC2 CT 10_5,South Africa,biomass,2020,1.3155
1975$/GJ,Scenario 3 APC2 CT 10_5,South Africa,biomass,2025,1.22443
1975$/GJ,Scenario 3 APC2 CT 10_5,South Africa,biomass,2030,1.23265
1975$/GJ,Scenario 3 APC2 CT 10_5,South Africa,biomass,2035,1.26113
1975$/GJ,Scenario 3 APC2 CT 10_5,South Africa,biomass,2040,1.34458
1975$/GJ,Scenario 3 APC2 CT 10_5,South Africa,biomass,2045,1.4351
1975$/GJ,Scenario 3 APC2 CT 10_5,South Africa,biomass,2050,1.52076
1975$/GJ,Scenario 3 APC2 CT 10_5,South Africa,biomass,2055,1.62796
1975$/GJ,Scenario 3 APC2 CT 10_5,South Africa,biomass,2060,1.71423
1975$/GJ,Scenario 3 APC2 CT 10_5,South Africa,biomass,2065,1.8031
1975$/GJ,Scenario 3 APC2 CT 10_5,South Africa,biomass,2070,1.88829
1975$/GJ,Scenario 3 APC2 CT 10_5,South Africa,biomass,2075,2.00362
1975$/GJ,Scenario 3 APC2 CT 10_5,South Africa,biomass,2080,2.15233
1975$/GJ,Scenario 3 APC2 CT 10_5,South Africa,biomass,2085,2.35371
1975$/GJ,Scenario 3 APC2 CT 10_5,South Africa,biomass,2090,2.65498
1975$/GJ,Scenario 3 APC2 CT 10_5,South Africa,biomass,2095,3.14624
1975$/GJ,Scenario 3 APC2 CT 10_5,South Africa,biomass,2100,3.83547
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Northern,biomass,1975,1
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Northern,biomass,1990,1.01155
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Northern,biomass,2005,1.03705
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Northern,biomass,2010,1.09854
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Northern,biomass,2015,1.17606
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Northern,biomass,2020,1.09583
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Northern,biomass,2025,1.00429
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Northern,biomass,2030,1.02124
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Northern,biomass,2035,1.04286
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Northern,biomass,2040,1.12418
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Northern,biomass,2045,1.21306
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Northern,biomass,2050,1.29007
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Northern,biomass,2055,1.35486
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Northern,biomass,2060,1.40677
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Northern,biomass,2065,1.46114
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Northern,biomass,2070,1.5144
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Northern,biomass,2075,1.59455
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Northern,biomass,2080,1.7009
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Northern,biomass,2085,1.84771
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Northern,biomass,2090,2.07071
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Northern,biomass,2095,2.45741
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Northern,biomass,2100,3.01596
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Southern,biomass,1975,1
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Southern,biomass,1990,1.13032
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Southern,biomass,2005,1.05542
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Southern,biomass,2010,1.09961
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Southern,biomass,2015,1.27272
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Southern,biomass,2020,1.24718
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Southern,biomass,2025,1.10971
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Southern,biomass,2030,1.09102
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Southern,biomass,2035,1.09584
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Southern,biomass,2040,1.16776
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Southern,biomass,2045,1.23691
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Southern,biomass,2050,1.29103
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Southern,biomass,2055,1.34732
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Southern,biomass,2060,1.39258
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Southern,biomass,2065,1.44122
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Southern,biomass,2070,1.48899
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Southern,biomass,2075,1.57198
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Southern,biomass,2080,1.68535
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Southern,biomass,2085,1.8404
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Southern,biomass,2090,2.07419
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Southern,biomass,2095,2.47233
1975$/GJ,Scenario 3 APC2 CT 10_5,South America_Southern,biomass,2100,3.05456
1975$/GJ,Scenario 3 APC2 CT 10_5,South Asia,biomass,1975,1
1975$/GJ,Scenario 3 APC2 CT 10_5,South Asia,biomass,1990,0.836001
1975$/GJ,Scenario 3 APC2 CT 10_5,South Asia,biomass,2005,0.882614
1975$/GJ,Scenario 3 APC2 CT 10_5,South Asia,biomass,2010,0.922281
1975$/GJ,Scenario 3 APC2 CT 10_5,South Asia,biomass,2015,0.96996
1975$/GJ,Scenario 3 APC2 CT 10_5,South Asia,biomass,2020,1.01569
1975$/GJ,Scenario 3 APC2 CT 10_5,South Asia,biomass,2025,1.05137
1975$/GJ,Scenario 3 APC2 CT 10_5,South Asia,biomass,2030,1.10951
1975$/GJ,Scenario 3 APC2 CT 10_5,South Asia,biomass,2035,1.16153
1975$/GJ,Scenario 3 APC2 CT 10_5,South Asia,biomass,2040,1.23901
1975$/GJ,Scenario 3 APC2 CT 10_5,South Asia,biomass,2045,1.3139
1975$/GJ,Scenario 3 APC2 CT 10_5,South Asia,biomass,2050,1.37935
1975$/GJ,Scenario 3 APC2 CT 10_5,South Asia,biomass,2055,1.45103
1975$/GJ,Scenario 3 APC2 CT 10_5,South Asia,biomass,2060,1.52414
1975$/GJ,Scenario 3 APC2 CT 10_5,South Asia,biomass,2065,1.6417
1975$/GJ,Scenario 3 APC2 CT 10_5,South Asia,biomass,2070,1.76158
1975$/GJ,Scenario 3 APC2 CT 10_5,South Asia,biomass,2075,1.90436
1975$/GJ,Scenario 3 APC2 CT 10_5,South Asia,biomass,2080,2.07461
1975$/GJ,Scenario 3 APC2 CT 10_5,South Asia,biomass,2085,2.28561
1975$/GJ,Scenario 3 APC2 CT 10_5,South Asia,biomass,2090,2.57456
1975$/GJ,Scenario 3 APC2 CT 10_5,South Asia,biomass,2095,3.00345
1975$/GJ,Scenario 3 APC2 CT 10_5,South Asia,biomass,2100,3.48731
1975$/GJ,Scenario 3 APC2 CT 10_5,South Korea,biomass,1975,1
1975$/GJ,Scenario 3 APC2 CT 10_5,South Korea,biomass,1990,1.05383
1975$/GJ,Scenario 3 APC2 CT 10_5,South Korea,biomass,2005,1.2995
1975$/GJ,Scenario 3 APC2 CT 10_5,South Korea,biomass,2010,1.47149
1975$/GJ,Scenario 3 APC2 CT 10_5,South Korea,biomass,2015,2.14283
1975$/GJ,Scenario 3 APC2 CT 10_5,South Korea,biomass,2020,2.17367
1975$/GJ,Scenario 3 APC2 CT 10_5,South Korea,biomass,2025,1.5036
1975$/GJ,Scenario 3 APC2 CT 10_5,South Korea,biomass,2030,1.39692
1975$/GJ,Scenario 3 APC2 CT 10_5,South Korea,biomass,2035,1.36905
1975$/GJ,Scenario 3 APC2 CT 10_5,South Korea,biomass,2040,1.47899
1975$/GJ,Scenario 3 APC2 CT 10_5,South Korea,biomass,2045,1.65627
1975$/GJ,Scenario 3 APC2 CT 10_5,South Korea,biomass,2050,1.79122
1975$/GJ,Scenario 3 APC2 CT 10_5,South Korea,biomass,2055,1.92287
1975$/GJ,Scenario 3 APC2 CT 10_5,South Korea,biomass,2060,1.99101
1975$/GJ,Scenario 3 APC2 CT 10_5,South Korea,biomass,2065,2.04795
1975$/GJ,Scenario 3 APC2 CT 10_5,South Korea,biomass,2070,2.07627
1975$/GJ,Scenario 3 APC2 CT 10_5,South Korea,biomass,2075,2.13048
1975$/GJ,Scenario 3 APC2 CT 10_5,South Korea,biomass,2080,2.22265
1975$/GJ,Scenario 3 APC2 CT 10_5,South Korea,biomass,2085,2.35672
